
UPDATE Player;uid[unique=true];competitions(code)[mode=append]
,,,no existing item found for update;ppetersonson_cuppy;wc2002
,,,no existing item found for update;demo_cuppy;wc2002
,,,no existing item found for update;hweaving_cuppy;wc2002
,,,no existing item found for update;sbrueck_cuppy;wc2002
,,,no existing item found for update;hpneumann_cuppy;wc2002
,,,no existing item found for update;ahertz_cuppy;wc2002
,,,no existing item found for update;abrode_cuppy;wc2002
,,,no existing item found for update;hschweiger_cuppy;wc2002
,,,no existing item found for update;dkaufmann_cuppy;wc2002
,,,no existing item found for update;kvitali_cuppy;wc2002
,,,no existing item found for update;bpoweronoff_cuppy;wc2002
,,,no existing item found for update;tbullet_cuppy;wc2002
,,,no existing item found for update;hjaehnig_cuppy;wc2002
,,,no existing item found for update;mdigit_cuppy;wc2002
,,,no existing item found for update;ovh_cuppy;wc2002
,,,no existing item found for update;nvp_cuppy;wc2002
,,,no existing item found for update;ariel_cuppy;wc2002
,,,no existing item found for update;sternthaler;wc2002
,,,no existing item found for update;pp;wc2002

INSERT_UPDATE MatchBet;player(uid)[unique=true];match(id,group(code,competition(code[default=wc2002])))[unique=true];guestGoals;homeGoals
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;54:LAST16;0;0;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;55:LAST16;1;1;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;56:LAST16;3;1;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;57:QUARTER;2;5;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;58:QUARTER;1;1;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;59:QUARTER;3;1;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;60:QUARTER;0;3;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;61:SEMI;3;5;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;62:SEMI;4;0;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;63:THIRD;5;4;
,,,error finding existing item : column='player' value='tbullet_cuppy', , column 1: could not resolve item for tbullet_cuppy;tbullet_cuppy;64:FINAL;5;2;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;49:LAST16;1;2;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;51:LAST16;2;3;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;52:LAST16;3;0;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;53:LAST16;5;3;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;54:LAST16;5;3;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;55:LAST16;3;0;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;56:LAST16;1;5;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;57:QUARTER;5;2;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;58:QUARTER;0;4;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;59:QUARTER;4;0;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;60:QUARTER;2;4;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;61:SEMI;3;1;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;62:SEMI;3;5;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;63:THIRD;1;5;
,,,error finding existing item : column='player' value='hjaehnig_cuppy', , column 1: could not resolve item for hjaehnig_cuppy;hjaehnig_cuppy;64:FINAL;0;2;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;49:LAST16;0;2;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;50:LAST16;2;1;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;51:LAST16;2;1;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;52:LAST16;5;5;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;54:LAST16;3;5;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;55:LAST16;5;1;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;56:LAST16;2;0;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;57:QUARTER;3;5;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;58:QUARTER;3;0;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;59:QUARTER;0;2;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;60:QUARTER;0;2;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;61:SEMI;1;5;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;62:SEMI;1;1;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;63:THIRD;3;2;
,,,error finding existing item : column='player' value='mdigit_cuppy', , column 1: could not resolve item for mdigit_cuppy;mdigit_cuppy;64:FINAL;5;4;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;49:LAST16;4;0;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;50:LAST16;2;2;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;51:LAST16;0;1;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;52:LAST16;5;2;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;53:LAST16;0;1;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;54:LAST16;0;0;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;55:LAST16;3;0;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;56:LAST16;0;3;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;57:QUARTER;1;1;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;58:QUARTER;3;2;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;59:QUARTER;2;3;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;60:QUARTER;0;5;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;61:SEMI;0;4;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;62:SEMI;5;4;
,,,error finding existing item : column='player' value='ovh_cuppy', , column 1: could not resolve item for ovh_cuppy;ovh_cuppy;64:FINAL;0;1;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;49:LAST16;4;4;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;50:LAST16;0;0;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;51:LAST16;0;2;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;52:LAST16;1;4;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;53:LAST16;4;0;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;54:LAST16;5;0;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;55:LAST16;2;3;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;56:LAST16;2;2;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;57:QUARTER;4;4;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;58:QUARTER;5;1;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;59:QUARTER;0;4;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;60:QUARTER;0;4;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;61:SEMI;1;5;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;62:SEMI;0;3;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;63:THIRD;2;5;
,,,error finding existing item : column='player' value='nvp_cuppy', , column 1: could not resolve item for nvp_cuppy;nvp_cuppy;64:FINAL;1;0;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;49:LAST16;2;4;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;50:LAST16;1;3;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;51:LAST16;1;4;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;52:LAST16;4;0;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;53:LAST16;2;1;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;54:LAST16;3;0;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;55:LAST16;5;2;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;56:LAST16;5;3;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;57:QUARTER;1;3;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;58:QUARTER;2;5;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;59:QUARTER;0;3;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;60:QUARTER;2;3;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;61:SEMI;4;2;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;62:SEMI;0;1;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;63:THIRD;0;3;
,,,error finding existing item : column='player' value='ariel_cuppy', , column 1: could not resolve item for ariel_cuppy;ariel_cuppy;64:FINAL;0;5;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;49:LAST16;1;0;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;50:LAST16;4;4;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;51:LAST16;3;3;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;52:LAST16;4;1;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;53:LAST16;1;3;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;54:LAST16;5;5;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;55:LAST16;2;1;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;56:LAST16;1;0;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;57:QUARTER;4;1;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;58:QUARTER;5;1;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;59:QUARTER;3;5;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;60:QUARTER;4;4;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;61:SEMI;3;0;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;62:SEMI;5;4;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;63:THIRD;5;4;
,,,error finding existing item : column='player' value='pp', , column 1: could not resolve item for pp;pp;64:FINAL;2;2;
