STATUS | wrapper  | main    | 2016/04/08 02:34:44.322 | Pinging the JVM took 6 seconds to respond.
INFO   | jvm 1    | main    | 2016/04/08 14:02:24.138 | INFO  [AfterSaveEventPublisher-master] [DefaultAfterSaveListenerRegistry] AfterSaveEventPublisher-master has been interrupted/terminated but without InterruptedException - stopping now.
INFO   | jvm 1    | main    | 2016/04/08 14:02:24.271 | WARN  [AfterSaveEventPublisher-junit] (junit) [DefaultAfterSaveListenerRegistry] AfterSaveEventPublisher-junit has been interrupted - stopping now: sleep interrupted
INFO   | jvm 1    | main    | 2016/04/08 14:02:24.273 | INFO  [AfterSaveEventPublisher-junit] (junit) [DefaultAfterSaveListenerRegistry] AfterSaveEventPublisher-junit has been interrupted/terminated but without InterruptedException - stopping now.
INFO   | jvm 1    | main    | 2016/04/08 14:02:24.768 | INFO  [Thread-1] (junit) [DefaultCacheController] Removed listener from cache controller. Currently registered 2
INFO   | jvm 1    | main    | 2016/04/08 14:02:25.314 | WARN  [Thread-1] [DefaultCacheController] Listener not un-registered (not found): RegionCacheAdapter(1448535719) - <<master>> : de.hybris.platform.cache.impl.RegionCacheAdapter
INFO   | jvm 1    | main    | 2016/04/08 14:02:26.892 | INFO  [Thread-1] [DefaultRemoteDrain] RemoteDrain has been already unexported
INFO   | jvm 1    | main    | 2016/04/08 14:02:26.892 | INFO  [Thread-1] [DefaultRMIRegistryService] Unexporting the registry.
INFO   | jvm 1    | main    | 2016/04/08 14:02:26.896 | INFO  [Thread-1] [DefaultRMIRegistryService] Registry has been already unexported.
INFO   | jvm 1    | main    | 2016/04/08 14:02:27.327 | INFO  [Thread-1] [DefaultClusterNodeManagementService] Unregistering assigned cluster node id 0...
STATUS | wrapper  | main    | 2016/04/08 14:02:28.190 | Reloading Wrapper configuration...
STATUS | wrapper  | main    | 2016/04/08 14:02:28.412 | Launching a JVM...
INFO   | jvm 2    | main    | 2016/04/08 14:02:30.740 | WrapperManager: Initializing...
INFO   | jvm 2    | main    | 2016/04/08 14:02:33.670 | апр 08, 2016 1:02:33 PM org.apache.coyote.AbstractProtocol init
INFO   | jvm 2    | main    | 2016/04/08 14:02:33.671 | INFO: Initializing ProtocolHandler ["http-bio-9001"]
INFO   | jvm 2    | main    | 2016/04/08 14:02:33.671 | апр 08, 2016 1:02:33 PM org.apache.coyote.AbstractProtocol init
INFO   | jvm 2    | main    | 2016/04/08 14:02:33.671 | INFO: Initializing ProtocolHandler ["http-bio-9002"]
INFO   | jvm 2    | main    | 2016/04/08 14:02:35.911 | апр 08, 2016 1:02:35 PM org.apache.coyote.AbstractProtocol init
INFO   | jvm 2    | main    | 2016/04/08 14:02:35.912 | INFO: Initializing ProtocolHandler ["ajp-bio-8009"]
INFO   | jvm 2    | main    | 2016/04/08 14:02:35.912 | апр 08, 2016 1:02:35 PM org.apache.catalina.startup.Catalina load
INFO   | jvm 2    | main    | 2016/04/08 14:02:35.912 | INFO: Initialization processed in 4956 ms
INFO   | jvm 2    | main    | 2016/04/08 14:02:36.214 | апр 08, 2016 1:02:36 PM org.apache.catalina.mbeans.JmxRemoteLifecycleListener createServer
INFO   | jvm 2    | main    | 2016/04/08 14:02:36.214 | INFO: The JMX Remote Listener has configured the registry on port 9003 and the server on port 9004 for the Platform server
INFO   | jvm 2    | main    | 2016/04/08 14:02:36.215 | апр 08, 2016 1:02:36 PM org.apache.catalina.core.StandardService startInternal
INFO   | jvm 2    | main    | 2016/04/08 14:02:36.215 | INFO: Starting service Catalina
INFO   | jvm 2    | main    | 2016/04/08 14:02:39.443 | апр 08, 2016 1:02:39 PM org.apache.catalina.startup.TaglibUriRule body
INFO   | jvm 2    | main    | 2016/04/08 14:02:39.444 | INFO: TLD skipped. URI: http://displaytag.sf.net/el is already defined
INFO   | jvm 2    | main    | 2016/04/08 14:02:39.444 | апр 08, 2016 1:02:39 PM org.apache.catalina.startup.TaglibUriRule body
INFO   | jvm 2    | main    | 2016/04/08 14:02:39.444 | INFO: TLD skipped. URI: http://displaytag.sf.net is already defined
INFO   | jvm 2    | main    | 2016/04/08 14:02:40.321 | >>> No SAP licenses found in the system. Trying fallback to hybris license.
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.046 | INFO  [localhost-startStop-1] [AbstractTenant] Created master data source DataSourceImpl<<master/master>>
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.046 | INFO  [localhost-startStop-1] [DefaultClusterNodeManagementService] Automatic cluster ID discovery disabled. Configured ID: 0
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.047 | INFO  [localhost-startStop-1] [DefaultBroadcastService] Started message broadcast service:
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.047 | clustering (enabled:false)
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.047 | sending synchronously - no queue
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.047 | methods [<loopback>::de.hybris.platform.cluster.LoopBackBroadcastMethod@58f69fbd]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.448 | INFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.448 | INFO  [localhost-startStop-1] [hybrisserver] *****************************************************************
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.448 | INFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.448 | INFO  [localhost-startStop-1] [hybrisserver] Starting up hybris server
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.449 | INFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.449 | INFO  [localhost-startStop-1] [hybrisserver] Configuration:
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.449 | INFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.449 | INFO  [localhost-startStop-1] [hybrisserver] Cluster:     disabled
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.449 | INFO  [localhost-startStop-1] [hybrisserver] Tenant:      master
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.449 | INFO  [localhost-startStop-1] [hybrisserver] Mode:        development
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.450 | INFO  [localhost-startStop-1] [hybrisserver] OS:          Windows 7 6.1, amd64
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.450 | INFO  [localhost-startStop-1] [hybrisserver] Database:    Pool: hybris - hsqldb, table prefix: 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.450 | INFO  [localhost-startStop-1] [hybrisserver]              SA - jdbc:hsqldb:file:C:\Users\user\IdeaProjects\hybris\data/hsqldb/mydb;shutdown=true;hsqldb.cache_rows=100000;hsqldb.cache_size=20000;hsqldb.write_delay_millis=1000;hsqldb.inc_backup=true;hsqldb.defrag_limit=2;hsqldb.nio_data_file=false
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.451 | INFO  [localhost-startStop-1] [hybrisserver] Platform:    5.7.0.3
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.451 | INFO  [localhost-startStop-1] [hybrisserver] Java:        Oracle Corporation
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.451 | INFO  [localhost-startStop-1] [hybrisserver]              Java(TM) SE Runtime Environment, 1.8.0_73-b02
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.451 | INFO  [localhost-startStop-1] [hybrisserver]              C:\Program Files\Java\jdk1.8.0_73\jre
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.452 | INFO  [localhost-startStop-1] [hybrisserver] VM Locale:   language=ru,country=RU,region=null
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.452 | INFO  [localhost-startStop-1] [hybrisserver] Cache:       RegionCache is not yet initialized. [de.hybris.platform.cache.impl.RegionCacheAdapter]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.452 | INFO  [localhost-startStop-1] [hybrisserver] Server type: tomcat
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.452 | INFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.452 | INFO  [localhost-startStop-1] [hybrisserver] *****************************************************************
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.453 | INFO  [localhost-startStop-1] [hybrisserver] 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.453 | INFO  [localhost-startStop-1] [hybrisserver] ---------------------------------------------------------------
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.453 | INFO  [localhost-startStop-1] [hybrisserver] --- Extensions in dependency order ( options: 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.454 | INFO  [localhost-startStop-1] [hybrisserver] ---  @deprecated: is deprecated, p: platform extension,*: auto-required 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.454 | INFO  [localhost-startStop-1] [hybrisserver] ---  ?: lazy-loaded, i: got items.xml, b: got beans.xml, c: got core module 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.454 | INFO  [localhost-startStop-1] [hybrisserver] ---  w: got web module, h: got HMC module ) 
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.455 | INFO  [localhost-startStop-1] [hybrisserver] ---------------------------------------------------------------
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.455 | INFO  [localhost-startStop-1] [hybrisserver] core 5.7.0.3 [p*cib]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.455 | INFO  [localhost-startStop-1] [hybrisserver] testweb 5.7.0.3 [p*w]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.455 | INFO  [localhost-startStop-1] [hybrisserver] scripting 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.456 | INFO  [localhost-startStop-1] [hybrisserver] paymentstandard 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.456 | INFO  [localhost-startStop-1] [hybrisserver] mediaweb 5.7.0.3 [p*cw]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.457 | INFO  [localhost-startStop-1] [hybrisserver] maintenanceweb 5.7.0.3 [p*w]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.457 | INFO  [localhost-startStop-1] [hybrisserver] deliveryzone 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.457 | INFO  [localhost-startStop-1] [hybrisserver] commons 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.457 | INFO  [localhost-startStop-1] [hybrisserver] processing->(scripting,commons) 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.458 | INFO  [localhost-startStop-1] [hybrisserver] impex->processing 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.458 | INFO  [localhost-startStop-1] [hybrisserver] validation->impex 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.458 | INFO  [localhost-startStop-1] [hybrisserver] catalog->(validation,commons) 5.7.0.3 [p*cib]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.458 | INFO  [localhost-startStop-1] [hybrisserver] europe1->(impex,catalog) 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.459 | INFO  [localhost-startStop-1] [hybrisserver] platformservices->(paymentstandard,impex,deliveryzone,europe1,processing) 5.7.0.3 [p*cb]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.459 | INFO  [localhost-startStop-1] [hybrisserver] workflow->(catalog,platformservices,processing,commons) 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.459 | INFO  [localhost-startStop-1] [hybrisserver] hac->(impex,catalog,processing,platformservices) 5.7.0.3 [p*w]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.459 | INFO  [localhost-startStop-1] [hybrisserver] comments->(workflow,impex,catalog,processing) 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.460 | INFO  [localhost-startStop-1] [hybrisserver] advancedsavedquery->(impex,catalog,processing) 5.7.0.3 [p*ci]
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.460 | INFO  [localhost-startStop-1] [hybrisserver] ldap->(impex,catalog,processing) <-?-platformhmc 5.7.0.3 [?ci] path:C:\Users\user\IdeaProjects\hybris\bin\ext-platform-optional\ldap
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.461 | INFO  [localhost-startStop-1] [hybrisserver] hmc->scripting 5.7.0.3 [ciw] path:C:\Users\user\IdeaProjects\hybris\bin\ext-platform-optional\hmc
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.461 | INFO  [localhost-startStop-1] [hybrisserver] mediaconversion->hmc 5.7.0.3 [ciwh] path:C:\Users\user\IdeaProjects\hybris\bin\ext-platform-optional\mediaconversion
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.462 | INFO  [localhost-startStop-1] [hybrisserver] platformhmc->(ldap,hmc) 5.7.0.3 [cibh] path:C:\Users\user\IdeaProjects\hybris\bin\ext-platform-optional\platformhmc
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.463 | INFO  [localhost-startStop-1] [hybrisserver] cockpit->(comments,workflow,impex,catalog,processing,validation) 5.7.0.3 [ci] path:C:\Users\user\IdeaProjects\hybris\bin\ext-cockpit\cockpit
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.463 | INFO  [localhost-startStop-1] [hybrisserver] cuppy->(cockpit,hmc) 5.7.0.3 [ciwh] path:C:\Users\user\IdeaProjects\hybris\bin\custom\cuppy
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.463 | INFO  [localhost-startStop-1] [hybrisserver] mcc->(impex,processing,cockpit) 5.7.0.3 [ciw] path:C:\Users\user\IdeaProjects\hybris\bin\ext-cockpit\mcc
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.464 | INFO  [localhost-startStop-1] [hybrisserver] backoffice 5.7.0.3 [ciw] path:C:\Users\user\IdeaProjects\hybris\bin\ext-backoffice\backoffice
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.464 | INFO  [localhost-startStop-1] [hybrisserver] admincockpit->(impex,processing,validation,cockpit) 5.7.0.3 [ciw] path:C:\Users\user\IdeaProjects\hybris\bin\ext-cockpit\admincockpit
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.465 | INFO  [localhost-startStop-1] [hybrisserver] ---------------------------------------------------------------
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.666 | INFO  [localhost-startStop-1] [Licence] ##########################################################################
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.666 | INFO  [localhost-startStop-1] [Licence] This Hybris licence is only for demo or develop usage and is valid for 30 days.
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.666 | INFO  [localhost-startStop-1] [Licence] After this time you have to reinitialize database to continue your work.
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.666 | INFO  [localhost-startStop-1] [Licence] Remaining days ====> 29
INFO   | jvm 2    | main    | 2016/04/08 14:02:43.666 | INFO  [localhost-startStop-1] [Licence] ##########################################################################
INFO   | jvm 2    | main    | 2016/04/08 14:02:46.909 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<global>> spring config from extension (core) located in (global-core-spring.xml,core-cache.xml,global-servicelayer-spring.xml,global-core-jmx-spring.xml,global-statistics-spring.xml) took: (1,077 s)
INFO   | jvm 2    | main    | 2016/04/08 14:02:46.910 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<global>> spring config from extension (mediaconversion) located in (/mediaconversion-global-context.xml) took: (26,96 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:47.011 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<global>> spring config from extension (cockpit) located in (global-cockpit-spring.xml) took: (34,31 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:47.112 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<global>> spring config from extension (cuppy) located in (global-cuppy-spring.xml,cuppy-ws-spring.xml) took: (108,7 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:47.952 | INFO  [localhost-startStop-1] [DefaultRMIRegistryService] Creating Registry on port 2198.
INFO   | jvm 2    | main    | 2016/04/08 14:02:47.952 | INFO  [localhost-startStop-1] [LocalRMISocketFactory] Creating server socket at '/127.0.0.1:2198'.
INFO   | jvm 2    | main    | 2016/04/08 14:02:49.501 | INFO  [localhost-startStop-1] [HybrisContextFactory] - Refreshing SpringContext (Global context) took: (2,414 s)
INFO   | jvm 2    | main    | 2016/04/08 14:02:49.502 | INFO  [localhost-startStop-1] [HybrisContextFactory] Initializing <<global>> Spring ApplicationContext took: (3,798 s)
INFO   | jvm 2    | main    | 2016/04/08 14:02:49.502 | WARN  [localhost-startStop-1] [AutowiredAnnotationBeanPostProcessor] Inconsistent constructor declaration on bean with name 'defaultCacheController': single autowire-marked constructor flagged as optional - this constructor is effectively required since there is no default constructor to fall back to: public de.hybris.platform.regioncache.DefaultCacheController(de.hybris.platform.regioncache.CacheConfiguration)
INFO   | jvm 2    | main    | 2016/04/08 14:02:49.503 | WARN  [localhost-startStop-1] [AutowiredAnnotationBeanPostProcessor] Inconsistent constructor declaration on bean with name 'defaultCacheController': single autowire-marked constructor flagged as optional - this constructor is effectively required since there is no default constructor to fall back to: public de.hybris.platform.regioncache.DefaultCacheController(de.hybris.platform.regioncache.CacheConfiguration)
INFO   | jvm 2    | main    | 2016/04/08 14:02:50.009 | INFO  [localhost-startStop-1] [EHCacheRegion] EHCacheRegion entityCacheRegion, eviction policy FIFO, size 100000
INFO   | jvm 2    | main    | 2016/04/08 14:02:50.109 | INFO  [localhost-startStop-1] [EHCacheRegion] EHCacheRegion queryCacheRegion, eviction policy FIFO, size 20000
INFO   | jvm 2    | main    | 2016/04/08 14:02:50.509 | INFO  [localhost-startStop-1] [DefaultCacheController] Regioncache initialized with region count 5
INFO   | jvm 2    | main    | 2016/04/08 14:02:50.509 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: typesystemCacheRegion, size: 0, types: [81, 82, 83, 84, 87], statistics: true, class: class de.hybris.platform.regioncache.region.impl.UnlimitedCacheRegion
INFO   | jvm 2    | main    | 2016/04/08 14:02:50.510 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: entityCacheRegion, size: 100000, types: [__ALL_TYPES__, __NO_QUERY__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 2    | main    | 2016/04/08 14:02:50.510 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: queryCacheRegion, size: 20000, types: [__QUERY_CACHE__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 2    | main    | 2016/04/08 14:02:50.511 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: mediaCacheRegion, size: 0, types: [__MEDIA__cache], statistics: true, class: class de.hybris.platform.media.storage.impl.MediaCacheRegion
INFO   | jvm 2    | main    | 2016/04/08 14:02:50.512 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: scriptsCacheRegion, size: 0, types: [__SCRIPT__], statistics: true, class: class de.hybris.platform.scripting.engine.internal.cache.impl.ScriptsCacheRegion
INFO   | jvm 2    | main    | 2016/04/08 14:02:50.512 | INFO  [localhost-startStop-1] [DefaultCacheController] Registered Listener RegionCacheAdapter(994538986) - <<master>> on cache controller. Currently registered 1
INFO   | jvm 2    | main    | 2016/04/08 14:02:58.732 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (core) located in (core-spring.xml,persistence-spring.xml,core-media-spring.xml,core-profiling-spring.xml,core-jmx-spring.xml,core-filter-spring.xml,servicelayer-spring.xml,user-spring.xml,security-spring.xml,media-spring.xml,i18n-spring.xml,interceptor-spring.xml,event-spring.xml) took: (569,6 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:58.843 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (scripting) located in (scripting-spring.xml) took: (47,96 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:58.844 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (commons) located in (commons-spring.xml) took: (29,58 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.048 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (processing) located in (processing-spring.xml,cronjob-spring.xml,task-spring.xml,processengine-spring.xml,processing-jmx-spring.xml) took: (154,9 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.048 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (impex) located in (impex-spring.xml) took: (26,70 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.049 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (validation) located in (validation-spring.xml) took: (46,73 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.150 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (europe1) located in (europe1-spring.xml) took: (25,16 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.360 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (platformservices) located in (catalog-spring.xml,order-spring.xml,product-spring.xml,category-spring.xml,classification-spring.xml,jobs-spring.xml,converters-spring.xml) took: (233,1 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.379 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (workflow) located in (workflow-spring.xml) took: (38,03 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.380 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (comments) located in (comments-spring.xml) took: (31,16 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.480 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (ldap) located in (ldap-spring.xml) took: (30,29 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.480 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (mediaconversion) located in (mediaconversion-spring.xml) took: (32,80 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.481 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (platformhmc) located in (platformhmc-spring.xml) took: (28,97 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.581 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (cockpit) located in (cockpit-spring.xml) took: (44,75 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.795 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (cuppy) located in (cuppy-spring.xml) took: (212,9 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.818 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (mcc) located in (mcc-spring.xml) took: (31,85 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.818 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (backoffice) located in (backoffice-spring.xml) took: (32,03 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:02:59.819 | INFO  [localhost-startStop-1] [HybrisContextFactory] Loading <<application>> spring config <master> from extension (admincockpit) located in (admincockpit-spring.xml) took: (31,03 ms)
INFO   | jvm 2    | main    | 2016/04/08 14:03:03.720 | ERROR [localhost-startStop-1] [MailSenderFactory] Can not start mail sender, please configure properties mail.smtp.server and mail.smtp.port
INFO   | jvm 2    | main    | 2016/04/08 14:03:04.930 | INFO  [localhost-startStop-1] [DefaultCacheController] Registered Listener de.hybris.platform.media.storage.impl.DefaultLocalMediaFileCacheService$MediaCacheLifecycleCallback@6eebeade on cache controller. Currently registered 2
INFO   | jvm 2    | main    | 2016/04/08 14:03:07.662 | INFO  [localhost-startStop-1] [Reflections] Reflections took 107 ms to scan 1 urls, producing 9 keys and 16 values 
INFO   | jvm 2    | main    | 2016/04/08 14:03:07.663 | INFO  [localhost-startStop-1] [Reflections] Reflections took 1 ms to scan 1 urls, producing 2 keys and 5 values 
INFO   | jvm 2    | main    | 2016/04/08 14:03:12.339 | WARN  [localhost-startStop-1] [PersistentKeyGenerator] cockpitSavedQuery generator is using deprecated 'numeric' property! Initializing as alphanumeric
INFO   | jvm 2    | main    | 2016/04/08 14:03:18.813 | INFO  [localhost-startStop-1] [HybrisContextFactory] - Refreshing SpringContext (hybris Application context - master) took: (18,99 s)
INFO   | jvm 2    | main    | 2016/04/08 14:03:18.814 | INFO  [localhost-startStop-1] [HybrisContextFactory] Initializing application Spring ApplicationContext for tenant master  took: (20,66 s)
INFO   | jvm 2    | main    | 2016/04/08 14:03:18.915 | INFO  [AfterSaveEventPublisher-master] [DefaultBroadcastService] updating cluster island ID -1->15481123719086096
INFO   | jvm 2    | main    | 2016/04/08 14:03:19.646 | INFO  [AfterSaveEventPublisher-master] [DefaultTaskService] Task engine starting up (min:10 max:10 idle:20s interval:10s)
INFO   | jvm 2    | main    | 2016/04/08 14:03:19.646 | INFO  [Task-master-poll] [DefaultTaskService] Polling thread started.
INFO   | jvm 2    | main    | 2016/04/08 14:03:19.853 | INFO  [Task-master-poll] [DefaultModelConverterRegistry] loading model converters: 
INFO   | jvm 2    | main    | 2016/04/08 14:03:19.854 | INFO  [Task-master-poll] [DefaultModelConverterRegistry] 	pre-fetch mode:default
INFO   | jvm 2    | main    | 2016/04/08 14:03:20.217 | INFO  [localhost-startStop-1] [RemoveDefaultSessionFixationStrategyBeanPostProcessor] Removed Spring default SessionFixationProtectionStrategy, since HybrisSessionFixationProtectionStrategy is already defined
INFO   | jvm 2    | main    | 2016/04/08 14:03:20.675 | INFO  [localhost-startStop-1] [HybrisContextLoaderListener] Registered HttpSession timeout listener for '/'
INFO   | jvm 2    | main    | 2016/04/08 14:03:24.179 | INFO  [TaskExecutor-master-42-TriggerTask [8796093055926]] [Version] HV000001: Hibernate Validator 4.3.2.Final
INFO   | jvm 2    | main    | 2016/04/08 14:03:25.270 | INFO  [TaskExecutor-master-42-TriggerTask [8796093055926]] [ConfigurationImpl] HV000002: Ignoring XML configuration.
INFO   | jvm 2    | main    | 2016/04/08 14:03:30.027 | INFO  [localhost-startStop-1] (junit) [AbstractTenant] Created master data source DataSourceImpl<<junit/master>>
INFO   | jvm 2    | main    | 2016/04/08 14:03:30.028 | INFO  [localhost-startStop-1] (junit) [AbstractTenant] Created alternative data source "alt1"
INFO   | jvm 2    | main    | 2016/04/08 14:03:30.028 | INFO  [localhost-startStop-1] (junit) [AbstractTenant] Created alternative data source "alt2"
INFO   | jvm 2    | main    | 2016/04/08 14:03:30.028 | INFO  [localhost-startStop-1] (junit) [AbstractTenant] Created alternative data source "a"
INFO   | jvm 2    | main    | 2016/04/08 14:03:30.029 | INFO  [localhost-startStop-1] (junit) [AbstractTenant] Created alternative data source "b"
INFO   | jvm 2    | main    | 2016/04/08 14:03:30.029 | INFO  [localhost-startStop-1] (junit) [AbstractTenant] Created alternative data source "c"
INFO   | jvm 2    | main    | 2016/04/08 14:03:30.585 | WARN  [localhost-startStop-1] (junit) [DefaultCacheController] Listener already registered: RegionCacheAdapter(994538986) - <<junit>> : de.hybris.platform.cache.impl.RegionCacheAdapter
